feat_0,feat_1,target
2.158817424386659,0.10110583369866344,1
2.3457485084599154,2.0606805921520115,1
4.251579428386163,1.5439053388086645,1
3.549117857679781,6.500308174929498,0
2.9703630495249285,-1.0823250045084416,1
-0.24070029790346936,5.805561959623703,0
3.2897592123333297,4.652883004337795,1
1.0060466211194663,4.853951127283892,0
2.759423473068998,0.4666020374351776,0
4.466110969726126,2.037648146058232,1
4.126249531684195,-1.1063049694530944,1
0.5014141106975245,-2.700724858167288,1
1.899568897029628,-1.2764483080204152,1
-0.5244372924573555,3.3762188952638588,0
-0.47969915992660805,-0.057739212972426235,1
-1.6957061751919142,4.256445080586979,0
4.081708478669966,1.8283077646191375,0
-1.0975962726988788,2.631945691356793,1
-0.7713392947896358,5.962172116558882,0
6.074417814144416,-1.463175139361911,1
1.201226912806086,4.266419470654574,1
0.6300516854794453,1.4021892205024158,1
1.0174344057857245,3.564643227973558,0
-0.19560320311075863,3.3501478270337213,1
3.225411163820008,0.4095938336217858,1
1.9237540015641927,5.627810697535143,0
1.6537393618538272,1.3008189619331891,1
0.18741430579083418,-0.9923847011626767,1
3.1249801946196447,-0.9233210426653526,1
1.8884841635100948,4.991769601992701,0
2.81991221765337,4.308210284660198,1
1.3667489510657744,4.533774180486126,0
1.1981609225168934,1.4740128008033957,0
0.31932226065953406,1.1472564779499894,1
4.1814559249434415,-0.6730762466846505,1
2.4489552217840087,3.4290063883051394,0
-2.451621188713097,3.3867144507117377,0
-0.13188597133550872,1.2867211416276851,0
2.9593108306321705,2.2638929597977313,1
2.4014637768255085,3.187618802353064,0
-1.2798364009171297,1.6812780334979647,1
0.16340499845768675,2.1655243560634263,0
-0.6694695214832875,5.114803084455061,0
1.657775733023501,4.287370025342446,0
4.844916896192846,2.101333427576559,1
2.53276631486431,2.546261488357938,1
3.3115052670973006,1.9286148706168222,1
2.574010368921466,0.6325537283387831,1
0.540674491954249,5.761812574656559,0
0.15985860759151538,3.4142607236940683,0
0.9576170346510608,-0.1581175611173442,1
-0.3652036278898103,4.305909702288817,0
2.0699046691534724,1.6337275327715206,0
0.7435630994661511,0.3748392250742755,1
3.497800603513216,2.6155842655196713,1
-1.123225120707136,2.6312016188470864,0
2.322620854128709,2.8677002555282107,0
0.667317976501997,0.8262651045326749,1
2.8390063996054957,1.9216789332662132,1
-0.6422038060444546,1.216982693604813,1
2.987573326010397,5.525912508846486,0
0.945486965416886,3.6971335298972883,1
1.4367612747590897,0.5012585732253121,1
3.156678369773685,3.4033540431373264,0
1.9657362649810848,1.021527077188365,1
-0.3502056977166137,6.7756481004749745,0
-2.175371294558908,2.0732357301802304,0
2.517455361594046,0.819638364799851,1
1.7437734259531665,0.05909230269874588,1
1.7177739127417455,8.525950640088666,0
3.056727250131148,2.8566991777691366,0
-2.370873797229895,1.2907738998827556,1
2.7590856407940927,0.39374012529318303,1
0.9045786113525108,3.816079100385547,0
1.9800047352274266,5.016916396333803,0
0.7543604769732788,-0.8325372872139385,1
4.5864927109567795,0.4369163230939274,1
1.202547721930744,1.5535622875258213,1
2.8092054948606995,-0.04682660533657401,0
1.409636034344763,-1.4779013828773881,1
2.0528291847978664,2.014911633735147,1
1.8376074227947554,3.246004025464795,0
0.9895432215777048,2.5296699334901116,0
0.08165639923280621,4.613356951424653,0
0.8809536319176702,7.997880391072615,0
1.4599608952379324,4.132618093511304,1
-0.9254339577975661,3.842675807438962,0
3.175067801298994,6.291221570607649,0
1.0424148785020606,5.368946553715503,0
-1.00230837127399,-2.2947295255969005,1
0.6122812209861812,0.4887866052435958,1
0.6668302260932041,3.2193506523782283,0
0.757671243008682,5.078001312040966,0
4.836793884014032,0.760080954639133,1
0.10059098553363333,-2.3720014943459633,1
3.018459534930869,2.9447540869903914,0
1.9223713839510421,0.11714752277323337,1
1.5480924530378133,2.216429296106425,1
1.5920704533483716,0.6997227523989069,1
0.8728480754030261,5.642194046388013,0
1.4051304055871081,8.189309336046103,0
1.3863168177187144,6.221019498665654,0
0.8201846934926647,0.7156465102310663,1
-2.273138194175402,5.7282029086062085,0
1.8209884247718935,3.173216576578615,0
0.43819093178644053,-3.0460509628001975,1
1.7376485075356243,3.019011034699936,0
1.708179330229069,2.9073052263124266,1
1.505457794637266,2.9862376699979585,1
2.613301470875234,4.1682515969229215,0
-2.0178278649743655,4.341330529089222,0
1.8633733445368217,-2.861879783674806,1
-1.4308719226346551,2.711243573177847,1
-0.9006841273011923,1.0084071046990513,0
0.9377328799611041,1.7123155728753248,0
4.184888075486134,3.198725133257299,0
0.5920154094252748,1.4389309920004507,1
-0.17009978673954285,2.3428070955519176,1
5.2136654689051465,-0.7991703740241536,1
0.48137772746401103,3.588756527564857,0
3.0673881416397952,1.7392273935431717,1
-1.0289521952808585,1.186357080108075,1
0.16709494279322712,-0.8667745677873564,1
2.605223849021163,-0.14234324634383366,0
4.76343525611281,-0.19194081488080394,1
3.44817727730708,-1.5224667729985342,1
-0.18113226533482996,2.540655460590527,1
7.369863605096681,0.7894234278322375,1
0.26383069077319754,4.978867929413014,0
-1.328716059101319,0.6274549914983327,1
1.477261817995927,2.7339263631699633,1
1.8652697849056044,1.9682536274956586,1
1.3598047911473714,5.068297897842777,0
2.6173815157940026,3.113432913348056,0
1.5784873116755511,5.151429937482831,0
-1.5766889176222718,2.829826619549582,0
2.8000703046035262,2.2845367598192343,1
0.4149602456570809,1.5101332721061018,1
-1.1557555565622422,1.770292601956771,0
-2.78915717837922,3.7218976309877587,0
3.9194540902680086,4.91460553076629,0
-1.8415064045464131,-1.6410522991562582,1
2.9921678588897476,-1.966331474735222,1
1.318980919384027,-0.3324758003454382,1
-0.2710565547134949,0.9777927671810149,1
-1.2919693228381859,2.014367567592546,0
4.540954557799259,1.314567146581765,1
1.2070711757566568,3.585888566094033,0
-0.6610362914710133,4.19297525965206,0
0.7591033124478539,6.313260480285207,0
4.858435941172964,-0.021717103775629076,1
0.9748790197481358,1.3804719779964585,1
1.445258851729608,1.8059481542830256,1
4.332243110114655,-1.147220964942218,1
2.8662261677320244,2.215859441836945,1
0.5742277095861983,1.8415763209779281,1
1.4580234891915969,0.42508145142555687,1
2.263915879674302,-0.014642049174747429,1
3.994225135142792,0.35568494063021994,1
2.8953823146273625,0.7080469396114606,1
1.4626156480258112,0.24155430179796245,1
1.9103580284941968,3.6677079230165694,1
1.8205159159690427,6.024413750146316,0
3.2912048302375956,4.034375587727309,1
3.61996393304691,5.346441912207182,0
0.20480320875809332,4.989337045725909,0
-0.07266655257433596,0.9222250791160498,1
-0.08454033829026875,-0.2364874397300305,1
1.8409287296578414,7.0109110299174136,0
0.18699906253032528,-1.64515981924316,1
-0.10786290215226746,2.555333798952012,1
-0.8181331121452153,5.316327648049122,0
-2.261033935552171,3.0375446665953865,1
2.4125166832467704,3.2864628819952264,0
3.9242289869349767,0.1026762688088192,1
-1.060973183720598,6.119616724584526,0
-0.5344269027092874,4.072910594954123,0
5.477173928613398,2.0606864798477864,1
1.210865584785027,2.0969699754297997,1
0.8523217979024531,3.9296931671357846,0
0.21712923747998825,-1.3692768649925187,1
1.8348930070841325,7.272892402451084,0
-0.46409843811050266,4.880920566343067,0
3.0094279415672407,3.826572023140103,0
0.8357198246443338,2.116741308759321,1
-0.8856133658183512,4.704342785993251,0
3.42076978551673,6.276838172832326,0
-0.6678459422269645,2.5858587725247277,0
0.7153318083418564,2.30992840914219,0
2.077098041761099,1.4702015440925058,1
0.5366379319397789,-3.1513302589422603,1
-0.3696527105823164,3.3127835567899284,0
1.0173095229266673,-0.34757146152416807,1
0.0619696646023119,3.922380368069665,0
0.21638487317304944,7.821895493288774,0
-0.6354078570463142,6.743501342665574,0
0.797910955419594,0.9577994363288116,1
-0.17520869575130948,3.1693249402744126,1
1.3681559658530573,-1.2487597010610494,1
5.650560783535695,0.5718165499225233,1
-0.5033895656193437,0.11413592157264041,1
2.275915748703502,3.847553677592442,0
1.059825575428911,5.000097330508238,0
1.624077996733666,0.03224033652374436,1
3.229652064351157,2.6834045064371326,0
1.6181491966849344,1.6730958497097146,1
1.1861109994958299,0.9148922492444174,1
0.268382452288187,3.9457255847119703,0
-1.281666983981998,4.628201390503395,0
3.849455341684247,1.3123258964723838,0
1.5084851713530274,2.8518245706354577,0
2.1630336907457774,5.754139207015777,0
-0.6097656750410934,9.174633346322791,0
2.209190177143729,0.8147649082054111,1
0.8772548045768456,5.34147187470201,0
-0.6207512631006065,2.51517624348353,0
-2.189724500074571,3.7509691233385736,0
1.3039093725960307,5.487733072213837,0
3.640594980132391,3.9592227088848495,0
3.1813271444395856,1.4975196799992334,0
0.4369378031412452,2.7381870879442074,0
0.809944912621099,1.4435353748401711,0
1.7941657934075153,8.99469102128508,0
2.6536677906372743,0.07530755378444576,1
3.6205270262428995,2.7709049382336333,1
0.993863913309204,5.5278447183292,0
4.921629805323002,4.502841810112641,0
1.0932926616374934,0.6682618252377069,1
-0.8384650587605074,1.300854454871648,1
0.28555475678988873,2.834910842574362,0
-0.5226438521281067,0.8898427830776092,1
-0.9272503003943062,-0.2012541621918016,1
-0.6219961276365964,3.6296969711206497,0
-0.011169458677660948,1.1976067269399535,1
4.063245410523576,1.1534472018352528,1
2.437649596104068,1.3752421259412901,1
2.3296491970448523,-1.2700247730164533,1
0.38024395907379327,3.672956608512909,0
3.9637492716231777,0.12282402269326254,1
-0.5322779530203037,1.2946602818960395,1
1.7203529029625249,4.817465154413397,0
1.9071366048311542,4.774367600704702,0
3.0648690966518517,-0.6984043583595154,1
-1.729414522989757,2.2639226867762092,1
2.906164696105499,0.5769056588256716,1
2.961225734722657,3.579902517512831,1
2.6060667767098433,-1.7319415277686527,1
2.1710892282103895,2.0888151600832368,1
-2.277191119392473,0.4184382645059932,0
0.40137412164858666,-3.399445536459032,1
2.6423418425784604,1.9731096285034921,1
-0.9218800114951824,3.335861717832695,0
2.020062753552743,6.663776318616444,0
3.5198803555033193,-0.25885407188883747,1
0.9566197090578342,2.121929370272092,0
1.202879607462787,2.661094212097364,0
1.4187865023252564,-3.821361562645043,1
-0.732711143122055,5.454433607470629,0
3.2736901386184405,3.0489194109300133,0
1.9319544347831388,3.0187229659853205,1
-2.62184142160474,3.9381801837267347,0
3.0246145236626933,0.7004652143427029,1
-0.6210609069360253,1.2390889535768514,1
1.9302587369114486,3.9256249054202583,0
0.7285758250477659,3.6137181655187516,1
1.3388031976078438,0.35517533768019016,1
3.5558278182937455,2.3273599576383797,1
1.6022077448273024,1.6936386120775269,1
3.623314751923064,2.3883274933426732,1
0.40668196449034677,4.051689956210248,0
3.2797235534250913,2.061765593503196,1
2.702282430864331,2.12101377688269,1
3.492965547436583,3.058994500743827,1
2.9145180870967984,0.20418706952412047,1
4.293687932357981,1.4633675364291028,1
1.7308375742137185,4.871033683984644,0
3.2887986283183586,-0.03210982340732471,1
-0.8745168259239469,3.374616765709726,1
2.4815208110252414,1.8555342186167012,0
1.7010022909699654,4.912479033363013,0
0.960488846684127,3.268131791564403,1
3.641804799309515,3.0114313823719256,1
-0.12487735844830139,3.34526409527866,0
2.2606775153095446,1.321795704478156,1
0.3748182712004541,4.480470207283806,0
6.368915227675121,3.58043529925033,1
0.5172938590186746,-1.2146714729831554,1
2.4428727164648585,3.202972683782498,0
1.1211994553161528,4.472804704852911,0
3.4745194355059548,1.588901352319753,1
0.2405277595760007,3.1520716311055432,0
1.7488655362574952,2.5727513203768653,1
-0.14917118072866242,3.03402955444083,0
3.96884363017348,-1.61336345249026,1
1.6390661044059245,1.7895350348537944,1
4.388787958771829,1.9050780419920872,1
1.2778945203778749,3.620759735894345,0
2.90503417896071,0.2015786490078737,1
3.942911559452031,0.8253191426101381,1
2.8900792958098487,0.21932349583790955,1
1.4892004924327695,-0.4858367980378566,1
3.005509930666775,4.5452227561120875,0
0.6944598485079352,0.1441999502623167,1
1.1603222893643297,0.413404262869462,1
-0.17274580125523298,3.6013183792503165,0
1.551406495230116,6.763333853112939,0
1.2627943895483373,2.1056669816377043,1
1.6012903974888117,1.1936442419624484,1
1.6972299126169605,-3.32732798001832,1
1.5450326999392354,3.8042950528580146,1
1.540802200086617,1.3816161287687843,1
2.088610961586699,5.523778050566499,0
3.167359857755966,1.069285986846183,1
3.606999037049391,1.6487007374639753,1
2.432403718608422,-0.024438123947933876,1
1.877930930267004,5.269329566896066,0
2.508324205370772,3.2618013333003253,0
-2.1486303788925256,5.413950709239319,0
-0.7926559011187342,0.12036752019277452,1
0.3614269010440969,7.965110490775794,0
2.403404221486423,4.008106445929625,0
2.286692911234887,4.717173293632626,0
-1.07007974819313,5.012761282493316,0
-0.7292817081901162,4.600657609731459,0
-0.994947734346175,2.610512368990448,0
1.5426932811664105,-0.1144502423479663,1
0.6322220152240718,1.908173198802913,0
5.140627806991533,0.7563505894581822,1
3.1729238029147524,3.165296951720228,1
2.4058511710316743,2.1287665467809553,1
2.7944215989341927,2.108742715285059,1
0.4561507008792288,3.55838074878956,0
5.448836436415391,-0.38562013679648577,1
4.006938355009741,4.280855962966784,0
1.8275770062603462,1.6133623252187395,1
0.6799734506336115,2.3389401132109455,0
3.208186618967482,1.5193271570239815,1
-0.1579713978297539,1.3294750657371093,1
0.5411420408822389,3.712108482055937,0
0.9709343466166871,2.4180175276725064,0
0.6289555429777931,4.309800006180454,0
1.215127785551053,2.850143230542397,0
1.048638475531155,3.3060346646252037,0
1.7000597103223087,1.1164470125365118,1
0.4025955545277231,1.6457119477688735,0
1.1166026598947276,6.6943285771422385,0
1.7474826593843398,3.6708157603817826,0
2.3765947160997967,2.522063529900245,1
0.3954173126334981,4.345081881482617,0
3.0598817825205966,0.5546275457384979,0
3.8831339836366094,1.1619138898720687,1
1.3875841633170465,1.939392510065206,1
2.15393232570148,2.979259545933318,0
1.098251888611192,4.1433647575775385,0
3.3331516028308386,-0.44251629710681306,1
3.981647990134263,1.8234581538588426,1
1.6884152496211384,-3.5816244939870563,1
2.1853136009894385,3.655751879568389,1
1.6274230936880916,-0.0456893036572642,1
-1.3417547392263778,2.8442847206883854,0
-1.405765160321096,5.090365217270884,0
3.87268840437009,6.871854233527955,0
0.29086926869208973,6.381943947098517,0
1.3924560956249012,4.945728854381024,0
-0.232731218191071,6.180318601410113,0
-3.05202766033873,5.772676238294391,0
4.864972944732198,4.328537323186984,1
-0.6768148333527508,6.5923631519263,0
-3.994790262832902,7.164088757855936,0
1.4099458925271433,1.3426779978526575,0
3.5360505844342587,3.2913797411287353,0
3.248490818035619,1.680363616110042,1
-0.545382261042413,1.4990802624679023,1
0.21481485324007665,3.965971722608032,0
2.8221253605465773,1.955917181107362,0
3.2090810995907804,1.3042191121722526,1
-0.901181598481871,4.392467962192047,0
0.46971712725162074,-1.0545969377076612,1
0.36943285265905,-1.2484672397213554,1
1.3509331907170823,1.4342148508562587,1
0.31640795132667077,4.201909722907536,0
1.5369098168509119,2.7198541512629086,0
2.9055970174458174,6.17879791263122,0
0.7782177405668005,-0.8305954707823915,1
-0.04484776947174529,6.942600733530943,0
3.9460484969715957,0.9591964897972725,1
-2.1249662365478157,4.819913965033792,0
2.0059101920627933,3.535579720287053,0
2.442906857513923,-2.1529142323502315,1
2.219016435671569,1.8060285072353315,1
3.6102343396857086,1.974242348932838,1
4.0849042519970045,5.287920586938301,0
1.5077478156702713,3.974898726704799,0
1.0525931138702391,3.620560342745417,0
3.883739025326163,-1.9831640859678363,1
1.551240708320212,4.921297837949675,0
3.532497715360579,0.6223831717755209,1
3.930174409411517,0.7160841868096531,1
2.6616632971666156,1.1712309466807433,1
1.8409615381752706,2.9547903415626005,1
1.7987403277294216,1.818074807025003,1
2.9561194314289105,4.718680140264846,1
0.3460732730717242,2.6962404750026945,0
1.7658108726345823,-1.0897903268215785,1
0.5063342420195718,3.862506458330523,0
1.0894434847708347,0.8835268507669362,1
0.3856691551590775,2.761912184197108,0
5.431245616777502,3.0330829247372453,0
-0.2544087183531285,2.4004193301916175,0
2.7370656558746758,0.35242797222623556,1
1.9680848104210178,2.4738305224533383,1
-1.6143539098857573,0.4129680120747255,1
0.6987366655300913,4.15681334683961,0
0.22657089765488014,2.5722417693406943,1
-1.5170669611125271,1.420540737568928,1
1.585169950848777,0.009011272125600378,1
3.2111590599268656,1.220467140948446,1
2.283515237332896,5.334833363948426,0
2.0814311118125066,5.393289014919753,1
2.0104173640673952,4.552941397741662,0
1.702712039423807,-1.1403935321422742,1
2.257841740602406,2.7938673686030175,0
3.1034670443065058,2.0209140748782617,0
3.859443834923527,4.130531438183572,0
3.974140637309075,0.7326320187398028,0
2.0035404935347154,1.8970773575902764,0
0.524453265818905,0.8688341897878847,1
3.834083662478524,1.3833362535431524,1
0.8731467758140048,-0.3598613056699107,1
-1.6466963816157985,3.6207889658333388,0
0.046418308533440644,-0.7885480888564269,1
2.045569377223092,4.8376448616485375,0
3.258609955208697,-1.7219586282468904,1
0.9721581333770969,4.082497671088987,0
0.7337009680216044,2.2168054127506966,0
0.851341010538007,0.2327195776206462,1
4.574814815068743,1.5652940415835026,0
1.1435125201328036,4.952194959603981,0
1.029424908493363,4.147196732472065,0
2.2998450358080653,-3.0764124911348047,1
1.214250473104156,3.7189097584040267,0
1.3820694492232943,-1.411824423941038,1
3.294501227190263,0.7404325395819338,1
4.247680985911384,0.1690915836861191,1
1.3948487727164298,2.7432140072405433,0
2.7393619350221896,5.659129648967742,0
1.5955208199192803,2.163906910033553,1
0.7061627471463479,3.4297753549928522,0
1.8675035879281492,0.7242054512662732,1
3.295974220320696,3.1317237137134963,0
4.327294817213264,-0.18281538699747446,1
2.030738734768788,-0.6854166144342713,1
0.7854488784966056,5.611394864370858,0
1.3282189925098913,5.58726535851842,0
2.102344526410646,5.814911285164676,0
3.3319363240089306,2.660973730205107,1
2.917071585855868,6.469850874224203,0
1.2650626102012665,4.458191403410143,0
2.833284814949389,-0.11156049712874738,1
-0.3373381501093464,2.3234992348407335,0
1.5756524876185163,1.8737646201487819,1
0.8302909614781309,0.04358045101306718,1
3.043869515030182,0.8777854606257764,1
3.40045033263981,-0.03875361380811493,1
3.7177157302536425,2.5067816386635142,1
1.008850715231002,4.355734965599698,0
1.4640077081521838,0.35877705860412945,0
1.3530535984490197,3.928955889338564,0
2.7958821074008906,3.0797848942540145,0
0.6587135413923422,1.0049082248870285,1
0.2406350870283518,0.043744167081615215,1
3.155547345622881,1.1302684995792653,1
3.5133555906395135,4.099126158880685,0
2.205540917900752,4.34562794036984,0
1.3758092479156305,2.1087964151011453,1
0.07095072779300626,5.199433080066307,0
2.3108847643558406,0.5373499959008239,1
0.8015735140162459,3.993853093229364,0
-0.17844537945232264,3.609700654640296,0
4.960368693546355,0.6915101853779749,1
1.9190670957725697,1.9518123134513476,1
0.7279004885171154,0.08694180811863583,1
-0.6751693614415686,6.913262342756449,0
4.402296174622572,2.6316761821546866,0
0.7791879316425094,1.8947068831239984,1
-0.2197059580078824,3.2582518846575494,0
-0.35567867023051414,4.486569681279621,0
1.6290244763798727,0.314723720178283,1
-1.6161832466179864,4.602499280315491,0
0.4526093967608331,5.402065709595425,0
1.9075306379306767,2.5195032114826317,0
1.5051532871346769,3.3613559481972173,0
2.78882124057479,3.534543655022109,1
4.234997062167757,0.4318982181482391,1
1.502766180478316,2.022888923627531,0
0.26328176718575946,2.1841570990697656,1
4.1715102487766105,2.3969024058347523,1
1.4271077200916595,3.618157252046918,0
-1.3972960443353584,3.74222425451464,0
0.5174721514775559,6.457909926502511,0
1.604687331240612,3.636051720546235,0
-0.08943908619017837,6.682014027914812,0
1.0443915546777134,3.7466039680444814,0
-0.6499159364383698,5.320283977650286,0
0.4909959118361291,0.07606056070923761,1
-0.2807115300279841,3.4320067864472543,0
-0.15884154642345516,7.1630542855727235,0
1.4927248498340375,1.3621722586117855,1
1.8973432408094486,1.3615168133562232,1
-0.3210267735400667,6.8852083012739165,0
5.752318429507524,0.31772742687471933,1
2.747348984239674,1.3803258707287291,1
-0.8337841205946623,-0.6823253328607324,1
1.7760476213218863,3.297615365187203,1
2.2406671129279987,3.0709665338985115,0
1.4595455189187598,7.266324254562963,0
-0.4793688141098049,5.632158454671151,0
1.171279722810562,4.2571406219086185,0
2.316598365041299,2.2326198121128464,1
1.0179382966672226,-2.203484919913428,1
-0.5045585606962102,1.1277704626112808,1
-2.240745140092985,4.001504983153269,0
0.17721417795500793,3.9353438274699744,0
2.3076916940840047,-0.526563560242647,1
0.9954981398915297,-0.5592003967268941,1
0.9894629742761611,-0.43504544157844127,1
3.5016944428508197,-0.6224895503508858,1
6.644533872204319,3.0136768898519177,1
0.9797976158094179,6.049348311495034,0
1.674293123790576,5.12143607250725,0
-0.744095537914899,-0.6000481512901426,1
-0.4125980872522166,3.539308700675118,0
3.9763573924236253,1.6085388006295762,1
0.17242490535144528,4.33419419339249,1
3.593516945784879,0.335439808021172,1
1.252287242095954,4.286292089681068,0
2.451067844815694,-0.49464501816837303,1
-1.422082958360078,2.664506818615234,1
1.5740586740574236,5.620027080742923,0
1.9882806016233927,6.282845330030833,0
-1.6548810843072537,3.0558018253213213,0
1.7195544194496755,3.123206745200324,1
1.1439670286405803,-0.9957344565773096,1
0.008439587647180447,4.762624730847684,0
-0.6087470604824565,4.065456486080094,0
-3.499047418153271,1.9124439676887117,1
-1.5438439682737388,3.531059681512653,0
5.975183525698028,3.1982739326605625,1
3.850215486983246,0.45261916238020933,1
2.595359243018638,3.214975645185793,1
-0.593578888436983,1.839662501086463,1
3.060389173392041,2.220462419967765,1
2.6168347316998632,0.6855325702945115,1
-1.1441686269743876,5.078218946754133,0
0.30450276282730004,1.3255137684286904,1
5.668425538912901,0.8114962803202224,1
2.501745682080128,0.8097078478819835,1
1.4555929312071247,5.740396221438262,0
2.8264060240221154,-0.7645450900536517,0
-0.7947353592512605,4.807566642697102,0
1.776006424785514,4.833247349090454,0
0.9352865129862186,2.2001457346585234,0
0.29812345883980984,0.37535944824024625,1
-2.266619074153116,4.784440319277019,0
-1.0593570040390676,6.830666058341244,0
3.286620487369185,4.7121235335665865,0
0.0559587782134201,4.459374636972481,0
3.4322314463501136,0.6481266767387428,1
0.6401726674388277,1.2745511616352558,1
2.9150515242455004,2.286937926289497,0
1.6887833293404997,1.6544508493733714,1
2.6818987837129726,0.3554325874526989,1
-0.5288064993530468,5.344745294353251,0
2.9268255459747334,0.9861662080639212,1
1.7291084719159513,4.675062351769283,0
-0.1279004792907672,7.033602349566668,0
5.510717629649595,4.303671128076472,0
1.4984508074632743,7.401854596650233,0
-0.6788804425971366,3.9167083712127364,0
3.8195668240457477,-0.6095956013076764,1
2.3125183196964842,1.9265425297227068,1
2.2403110549106677,4.661398250719072,0
3.9278762980890116,-0.638355387459014,1
1.4886945212603673,2.387457881463307,1
0.7654694643149331,1.1545994272609956,1
1.4874782907563187,2.6686127642544166,0
4.159830549634464,0.78463834455804,1
3.192653341226001,0.018655917201118255,1
-0.051789274897654725,1.90867269210205,0
1.2960630625775167,3.874744780685296,0
3.2769087275820254,-0.14903823225730317,1
0.19780132352210233,6.732429355278431,0
0.849133982409271,2.6048740218921074,0
-0.5920231596132994,5.873438291702507,0
-0.13924182181259726,-0.5268712569368812,1
2.29802707988135,1.4856791803512015,1
1.2211441495199877,6.776052289285447,0
2.9582441269695763,5.638080302009328,0
0.9032819687252791,3.199400034000126,0
1.6562715832216601,-3.443618117925177,1
1.8881500878808284,1.8076676252595032,1
4.956176894280574,3.2607404100934247,0
-1.1114911368999212,6.873958346282095,0
4.76568918625707,-1.4980350294271738,1
0.9591740763691703,6.408399118577737,0
1.1609720248277458,4.378806795402058,0
-0.6658514814846834,3.072458084755481,0
1.6802253799956066,3.4414887422270217,0
2.686330024411564,1.1169046114355432,1
1.8581312654019093,2.454390134030182,1
-1.0447906596863539,3.442199525140621,0
